ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4176	4133	4147	4122	4074	4146	4182
2	4177	4133	4147	4122	4074	4147	4182
3	4177	4133	4147	4122	4074	4147	4182
4	4177	4133	4147	4122	4074	4147	4182
5	4177	4133	4147	4122	4074	4147	4183
6	4177	4133	4148	4122	4075	4146	4184
7	4177	4133	4147	4122	4074	4147	4182
8	4177	4133	4149	4122	4074	4146	4182
9	4177	4133	4149	4122	4074	4146	4182
10	4177	4133	4150	4122	4074	4146	4182
11	4177	4133	4148	4122	4075	4146	4184
12	4177	4133	4147	4122	4076	4146	4184
13	4177	4133	4147	4122	4074	4148	4182
14	4177	4133	4149	4122	4077	4146	4182
15	4177	4133	4147	4122	4075	4146	4184
16	4177	4133	4148	4122	4075	4146	4184
17	4177	4133	4148	4122	4075	4146	4184
18	4177	4133	4147	4122	4074	4147	4182
19	4177	4133	4147	4122	4074	4148	4182
20	4177	4133	4148	4122	4075	4146	4184
