ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5419	5358	5364	5377	5307	5385	5436
2	5419	5358	5364	5377	5307	5385	5436
3	5419	5358	5364	5377	5307	5385	5436
4	5419	5358	5364	5377	5307	5385	5436
5	5419	5358	5364	5377	5307	5385	5436
6	5419	5358	5364	5377	5307	5385	5436
7	5419	5358	5364	5378	5308	5385	5437
8	5419	5358	5364	5378	5308	5386	5438
9	5419	5358	5364	5377	5307	5385	5436
10	5419	5358	5364	5378	5309	5386	5438
11	5419	5358	5364	5378	5308	5385	5436
12	5419	5358	5364	5378	5309	5386	5438
13	5419	5358	5364	5378	5309	5386	5438
14	5419	5358	5364	5378	5308	5385	5437
15	5419	5358	5364	5377	5307	5385	5436
16	5419	5358	5364	5377	5307	5385	5436
17	5419	5358	5364	5378	5308	5386	5438
18	5419	5358	5364	5378	5308	5385	5436
19	5419	5358	5364	5377	5307	5385	5436
20	5419	5358	5364	5378	5309	5386	5438
