ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5409	5348	5354	5365	5300	5372	5427
2	5409	5348	5355	5366	5300	5373	5427
3	5410	5349	5355	5366	5300	5373	5427
4	5409	5348	5355	5366	5300	5372	5427
5	5409	5348	5355	5367	5300	5373	5427
6	5410	5349	5355	5366	5300	5373	5427
7	5411	5348	5356	5366	5301	5374	5427
8	5411	5348	5357	5366	5301	5374	5427
9	5409	5348	5354	5365	5300	5372	5427
10	5410	5349	5355	5366	5300	5373	5427
11	5409	5348	5354	5365	5300	5372	5427
12	5411	5348	5358	5366	5301	5374	5427
13	5409	5348	5354	5365	5300	5372	5427
14	5411	5348	5355	5366	5301	5374	5427
15	5409	5350	5354	5368	5300	5372	5427
16	5410	5348	5355	5365	5300	5372	5427
17	5409	5348	5355	5366	5300	5373	5427
18	5411	5348	5355	5366	5301	5374	5427
19	5409	5350	5354	5368	5300	5372	5427
20	5409	5348	5354	5365	5300	5372	5427
