ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	355	340	351	379	346	347	365
2	355	340	351	379	346	347	365
3	355	340	351	379	346	347	365
4	356	340	352	380	346	347	366
5	355	340	351	379	346	347	367
6	355	340	351	379	346	347	365
7	355	340	351	379	346	347	365
8	356	340	352	380	346	347	368
9	355	340	351	379	346	347	365
10	355	340	351	379	346	347	365
11	355	341	351	379	346	347	367
12	355	340	351	379	346	347	365
13	357	340	351	379	346	347	367
14	355	340	351	379	346	347	365
15	355	340	351	379	346	347	365
16	355	340	351	379	346	347	367
17	355	340	351	379	346	347	365
18	355	341	351	379	346	347	367
19	355	340	351	381	346	347	365
20	355	340	351	379	346	347	365
