ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10437	10353	10324	10396	10370	10407	10500
2	10437	10353	10324	10397	10370	10407	10500
3	10437	10354	10324	10398	10370	10407	10501
4	10437	10353	10324	10398	10371	10407	10500
5	10437	10353	10324	10396	10370	10407	10500
6	10437	10353	10324	10398	10370	10407	10500
7	10437	10353	10324	10396	10372	10407	10502
8	10437	10353	10324	10396	10370	10407	10500
9	10437	10354	10324	10398	10370	10407	10501
10	10437	10353	10324	10397	10370	10407	10500
11	10437	10354	10324	10398	10370	10407	10501
12	10437	10353	10324	10397	10370	10407	10503
13	10437	10353	10324	10397	10370	10407	10503
14	10437	10353	10324	10396	10372	10407	10502
15	10437	10353	10324	10396	10370	10407	10500
16	10437	10353	10324	10396	10370	10407	10500
17	10437	10353	10324	10397	10373	10407	10500
18	10437	10353	10324	10398	10370	10407	10500
19	10437	10353	10324	10397	10373	10407	10500
20	10437	10354	10324	10398	10370	10408	10500
