ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12072	11949	12004	12086	12016	12079	12182
2	12073	11950	12005	12086	12017	12080	12183
3	12073	11950	12005	12086	12018	12080	12184
4	12073	11950	12005	12086	12018	12080	12183
5	12073	11950	12005	12087	12017	12080	12183
6	12073	11950	12005	12086	12018	12080	12183
7	12072	11951	12004	12088	12016	12081	12182
8	12073	11950	12005	12089	12016	12082	12183
9	12073	11950	12005	12086	12018	12080	12183
10	12073	11950	12005	12086	12018	12080	12185
11	12072	11951	12004	12088	12016	12081	12182
12	12073	11950	12005	12086	12017	12080	12183
13	12073	11951	12004	12088	12016	12081	12182
14	12073	11950	12005	12086	12018	12080	12183
15	12073	11950	12005	12086	12018	12080	12183
16	12073	11950	12005	12086	12018	12080	12183
17	12073	11950	12005	12086	12018	12080	12183
18	12073	11950	12005	12086	12018	12080	12183
19	12073	11950	12005	12087	12017	12080	12183
20	12072	11951	12004	12088	12016	12081	12182
