ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6981	6913	6911	6904	6872	6978	7043
2	6982	6914	6912	6905	6872	6978	7043
3	6983	6914	6912	6905	6872	6978	7043
4	6984	6913	6911	6904	6872	6978	7043
5	6983	6914	6911	6904	6873	6978	7043
6	6983	6914	6912	6905	6874	6979	7043
7	6982	6914	6913	6904	6872	6978	7043
8	6982	6914	6913	6904	6872	6978	7043
9	6981	6914	6911	6906	6873	6980	7043
10	6981	6913	6911	6904	6872	6978	7043
11	6983	6914	6911	6904	6873	6978	7043
12	6981	6913	6911	6904	6872	6978	7043
13	6981	6913	6911	6904	6872	6978	7043
14	6982	6914	6913	6904	6872	6978	7043
15	6983	6914	6912	6905	6872	6980	7043
16	6982	6914	6913	6904	6872	6978	7043
17	6981	6914	6914	6906	6873	6980	7043
18	6982	6914	6913	6904	6872	6978	7043
19	6982	6914	6913	6904	6872	6978	7043
20	6982	6914	6913	6904	6872	6978	7043
