ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12913	12831	12866	12960	12886	12932	13034
2	12913	12831	12866	12960	12886	12932	13034
3	12914	12831	12866	12960	12887	12933	13034
4	12915	12831	12866	12960	12886	12932	13034
5	12913	12832	12866	12960	12886	12932	13034
6	12914	12833	12866	12960	12886	12932	13035
7	12915	12831	12866	12960	12886	12932	13034
8	12915	12831	12866	12960	12886	12932	13034
9	12913	12831	12866	12960	12886	12932	13034
10	12913	12831	12866	12960	12886	12932	13036
11	12913	12831	12866	12960	12886	12932	13036
12	12913	12831	12866	12960	12886	12932	13034
13	12913	12831	12866	12960	12886	12932	13034
14	12913	12831	12866	12960	12886	12932	13034
15	12914	12831	12867	12960	12888	12934	13037
16	12916	12831	12868	12960	12888	12932	13034
17	12913	12831	12866	12960	12886	12932	13038
18	12913	12831	12866	12960	12886	12932	13034
19	12913	12831	12866	12960	12886	12932	13036
20	12914	12833	12869	12960	12886	12932	13035
