ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9618	9520	9456	9548	9493	9549	9643
2	9619	9520	9456	9549	9493	9549	9643
3	9618	9520	9456	9548	9493	9549	9643
4	9618	9520	9456	9548	9493	9549	9643
5	9620	9520	9457	9550	9493	9549	9644
6	9618	9520	9456	9548	9493	9549	9643
7	9618	9520	9456	9548	9493	9549	9643
8	9618	9520	9457	9548	9493	9549	9643
9	9618	9520	9456	9548	9493	9549	9643
10	9618	9520	9456	9548	9493	9549	9643
11	9619	9520	9456	9549	9493	9549	9643
12	9618	9520	9457	9548	9493	9549	9643
13	9618	9520	9456	9548	9493	9549	9643
14	9618	9520	9458	9548	9493	9549	9643
15	9618	9520	9456	9548	9493	9549	9643
16	9618	9520	9456	9548	9493	9549	9643
17	9618	9520	9456	9548	9493	9549	9643
18	9618	9520	9456	9548	9493	9549	9643
19	9618	9520	9456	9548	9493	9549	9643
20	9620	9520	9457	9550	9493	9549	9644
