ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3226	3199	3240	3195	3155	3180	3232
2	3227	3200	3241	3196	3156	3181	3233
3	3226	3199	3242	3195	3155	3181	3234
4	3226	3199	3243	3195	3155	3181	3232
5	3226	3201	3242	3195	3155	3181	3232
6	3227	3200	3241	3196	3156	3181	3233
7	3226	3199	3242	3195	3155	3181	3234
8	3226	3199	3242	3195	3155	3181	3234
9	3226	3199	3242	3195	3155	3181	3234
10	3226	3201	3242	3197	3155	3181	3232
11	3228	3199	3243	3195	3155	3181	3232
12	3226	3199	3242	3195	3155	3181	3234
13	3226	3199	3242	3195	3155	3181	3234
14	3226	3199	3243	3195	3155	3181	3232
15	3226	3199	3242	3195	3155	3181	3234
16	3226	3199	3242	3195	3155	3181	3234
17	3226	3199	3242	3195	3155	3181	3234
18	3226	3199	3242	3195	3155	3181	3234
19	3227	3200	3244	3196	3156	3181	3233
20	3226	3199	3245	3195	3155	3181	3234
