ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7333	7239	7252	7255	7205	7299	7356
2	7333	7239	7252	7255	7206	7299	7357
3	7333	7239	7252	7255	7205	7299	7356
4	7333	7239	7252	7255	7205	7299	7356
5	7333	7239	7252	7255	7207	7299	7356
6	7333	7239	7252	7255	7205	7299	7358
7	7334	7239	7252	7255	7205	7299	7358
8	7333	7239	7252	7255	7205	7299	7358
9	7333	7239	7252	7255	7205	7299	7356
10	7333	7239	7252	7255	7205	7299	7356
11	7333	7240	7253	7255	7208	7300	7356
12	7333	7241	7252	7256	7205	7301	7359
13	7333	7239	7252	7255	7205	7299	7356
14	7333	7239	7252	7255	7206	7299	7357
15	7333	7239	7252	7255	7205	7299	7358
16	7333	7241	7252	7256	7205	7299	7360
17	7333	7239	7252	7255	7205	7299	7358
18	7335	7239	7252	7255	7205	7299	7358
19	7333	7239	7252	7255	7206	7299	7361
20	7333	7239	7252	7255	7205	7299	7356
