ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12804	12717	12745	12840	12770	12819	12929
2	12804	12717	12746	12841	12770	12819	12929
3	12805	12718	12745	12840	12771	12819	12929
4	12804	12717	12745	12842	12772	12819	12929
5	12804	12719	12747	12843	12773	12820	12930
6	12806	12718	12745	12840	12771	12819	12929
7	12804	12717	12745	12842	12772	12821	12929
8	12804	12717	12746	12841	12770	12819	12929
9	12804	12717	12746	12841	12770	12819	12929
10	12804	12719	12747	12843	12773	12820	12930
11	12806	12718	12745	12840	12771	12819	12929
12	12804	12717	12748	12842	12774	12819	12929
13	12804	12717	12746	12841	12770	12819	12929
14	12804	12717	12746	12841	12774	12819	12929
15	12805	12718	12745	12843	12771	12819	12929
16	12804	12717	12746	12841	12770	12819	12929
17	12804	12717	12745	12842	12772	12819	12929
18	12804	12720	12747	12843	12773	12820	12930
19	12804	12717	12745	12842	12774	12819	12929
20	12804	12717	12746	12844	12770	12819	12929
