ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13502	13431	13463	13607	13490	13512	13633
2	13502	13432	13463	13608	13490	13512	13633
3	13502	13433	13463	13608	13490	13512	13633
4	13502	13433	13463	13608	13490	13512	13633
5	13502	13433	13463	13608	13490	13513	13633
6	13502	13433	13463	13608	13490	13512	13633
7	13502	13431	13463	13607	13490	13512	13633
8	13502	13433	13463	13608	13490	13512	13633
9	13502	13433	13463	13608	13490	13512	13633
10	13502	13433	13464	13607	13490	13514	13633
11	13502	13433	13463	13608	13490	13513	13633
12	13502	13433	13463	13608	13490	13513	13633
13	13502	13433	13463	13608	13490	13512	13633
14	13502	13433	13463	13608	13490	13512	13633
15	13502	13433	13464	13607	13490	13514	13633
16	13502	13433	13463	13608	13490	13512	13633
17	13502	13431	13463	13607	13490	13512	13633
18	13502	13433	13464	13608	13490	13512	13633
19	13502	13433	13463	13608	13490	13512	13633
20	13502	13433	13463	13608	13490	13512	13633
