ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1646	1623	1670	1639	1594	1608	1653
2	1647	1624	1671	1640	1595	1608	1653
3	1647	1624	1671	1640	1596	1608	1653
4	1646	1623	1670	1639	1594	1608	1653
5	1646	1623	1670	1641	1594	1609	1653
6	1646	1623	1670	1641	1594	1608	1653
7	1647	1624	1671	1640	1595	1608	1653
8	1646	1623	1670	1641	1594	1608	1654
9	1646	1623	1670	1639	1594	1608	1653
10	1647	1624	1671	1642	1595	1608	1653
11	1646	1623	1670	1639	1594	1608	1653
12	1647	1624	1671	1640	1595	1608	1653
13	1647	1624	1671	1640	1595	1608	1653
14	1646	1623	1670	1641	1594	1608	1654
15	1647	1624	1671	1640	1595	1608	1653
16	1647	1625	1672	1640	1597	1610	1655
17	1646	1623	1670	1639	1594	1608	1653
18	1646	1623	1670	1639	1594	1608	1653
19	1646	1623	1670	1641	1594	1608	1653
20	1647	1624	1671	1640	1595	1608	1653
