ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3727	3700	3704	3685	3624	3707	3725
2	3728	3701	3705	3686	3625	3708	3726
3	3728	3700	3706	3685	3624	3707	3725
4	3729	3702	3704	3687	3624	3709	3726
5	3728	3700	3704	3687	3624	3707	3725
6	3730	3700	3707	3687	3624	3707	3725
7	3727	3700	3704	3685	3624	3707	3725
8	3728	3701	3705	3686	3625	3710	3727
9	3728	3700	3704	3685	3626	3707	3725
10	3728	3700	3704	3685	3624	3707	3725
11	3729	3702	3704	3687	3624	3709	3726
12	3728	3700	3706	3685	3624	3707	3725
13	3728	3700	3704	3685	3624	3707	3725
14	3728	3703	3704	3685	3624	3707	3725
15	3728	3704	3705	3688	3627	3707	3726
16	3728	3700	3704	3685	3624	3707	3725
17	3728	3700	3704	3685	3624	3707	3725
18	3728	3700	3704	3685	3624	3707	3725
19	3728	3700	3704	3685	3624	3707	3725
20	3728	3701	3705	3686	3625	3708	3727
