ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	36	36	39	34	36	33	30
2	36	37	40	35	37	33	31
3	36	37	40	35	37	33	32
4	36	37	40	35	37	33	31
5	37	36	40	36	38	33	30
6	37	36	40	34	39	33	30
7	36	37	40	35	37	33	31
8	36	37	40	35	37	33	33
9	36	36	39	34	36	33	30
10	37	36	40	34	38	33	30
11	37	36	40	34	39	33	30
12	38	36	40	34	36	33	30
13	36	37	40	35	37	33	31
14	36	37	41	35	37	33	32
15	36	37	40	35	37	33	31
16	37	36	40	34	39	33	30
17	36	38	40	35	37	33	33
18	36	38	40	35	37	33	33
19	37	36	40	34	38	33	30
20	36	37	40	35	37	33	31
