ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6769	6689	6716	6693	6636	6752	6830
2	6770	6689	6717	6694	6637	6753	6831
3	6771	6690	6716	6693	6638	6754	6830
4	6770	6689	6717	6694	6637	6753	6831
5	6769	6689	6716	6693	6636	6754	6830
6	6769	6690	6716	6693	6638	6754	6830
7	6769	6689	6716	6693	6636	6754	6830
8	6769	6690	6716	6693	6638	6754	6830
9	6769	6689	6716	6693	6638	6754	6830
10	6770	6689	6716	6694	6639	6753	6832
11	6770	6689	6717	6694	6637	6753	6831
12	6769	6690	6716	6693	6638	6754	6830
13	6769	6689	6716	6693	6638	6754	6830
14	6769	6689	6716	6693	6638	6754	6830
15	6769	6689	6716	6693	6638	6754	6830
16	6769	6690	6716	6693	6638	6754	6830
17	6769	6689	6716	6693	6638	6754	6830
18	6769	6691	6716	6693	6638	6754	6830
19	6769	6689	6716	6693	6638	6754	6830
20	6770	6689	6716	6694	6639	6753	6832
