ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12663	12565	12588	12693	12630	12667	12777
2	12663	12565	12588	12693	12630	12667	12778
3	12663	12565	12588	12693	12630	12668	12779
4	12663	12565	12588	12693	12630	12667	12777
5	12664	12565	12588	12693	12630	12667	12777
6	12663	12565	12588	12693	12630	12667	12778
7	12663	12565	12588	12693	12630	12667	12777
8	12663	12565	12588	12693	12630	12667	12777
9	12663	12565	12588	12693	12630	12667	12777
10	12663	12565	12588	12693	12630	12667	12777
11	12663	12565	12588	12693	12630	12667	12777
12	12663	12565	12588	12693	12630	12667	12777
13	12663	12565	12588	12693	12630	12667	12778
14	12663	12565	12588	12693	12630	12668	12779
15	12663	12565	12588	12693	12630	12667	12777
16	12663	12565	12588	12693	12630	12667	12777
17	12663	12565	12588	12693	12630	12667	12777
18	12663	12565	12588	12693	12631	12667	12778
19	12663	12565	12588	12693	12630	12668	12779
20	12663	12565	12588	12693	12630	12668	12779
