ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	163	165	159	174	179	156	180
2	163	166	160	174	179	156	181
3	164	166	160	174	179	156	180
4	164	166	160	174	179	156	182
5	164	166	160	174	179	156	182
6	164	166	160	174	180	157	180
7	164	167	160	174	179	158	180
8	164	166	160	174	179	156	182
9	164	166	160	174	179	156	182
10	163	166	160	174	179	159	183
11	163	166	160	175	179	156	180
12	163	166	160	175	179	156	180
13	163	166	160	174	179	156	181
14	164	166	160	174	179	156	180
15	164	166	160	174	179	156	182
16	163	166	160	174	179	159	180
17	164	166	160	174	179	156	182
18	163	166	160	174	179	156	180
19	163	166	160	174	179	156	180
20	164	166	160	174	179	156	182
