ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4003	3977	3993	3982	3913	3993	4012
2	4003	3977	3993	3982	3914	3994	4013
3	4003	3977	3993	3983	3915	3994	4013
4	4004	3977	3993	3982	3913	3993	4012
5	4003	3977	3993	3982	3914	3994	4013
6	4005	3977	3993	3984	3913	3993	4014
7	4005	3977	3993	3984	3914	3993	4014
8	4003	3977	3993	3982	3914	3995	4013
9	4003	3977	3993	3982	3914	3994	4013
10	4003	3977	3993	3982	3913	3993	4012
11	4003	3977	3993	3983	3915	3994	4013
12	4005	3977	3993	3984	3913	3993	4012
13	4003	3977	3993	3982	3913	3993	4012
14	4003	3977	3993	3982	3914	3994	4013
15	4003	3977	3993	3982	3913	3993	4012
16	4003	3977	3993	3982	3914	3994	4013
17	4003	3977	3993	3982	3913	3993	4012
18	4003	3977	3993	3983	3915	3994	4013
19	4005	3977	3993	3985	3915	3993	4012
20	4003	3977	3993	3982	3913	3993	4012
