ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10419	10336	10308	10377	10350	10388	10480
2	10420	10337	10309	10377	10350	10389	10481
3	10420	10337	10309	10377	10350	10389	10481
4	10420	10337	10309	10377	10350	10389	10481
5	10420	10337	10309	10377	10350	10389	10481
6	10421	10337	10309	10378	10350	10389	10482
7	10419	10338	10308	10377	10350	10389	10481
8	10419	10336	10308	10377	10351	10388	10480
9	10419	10336	10308	10379	10350	10388	10480
10	10422	10336	10308	10377	10352	10388	10480
11	10420	10337	10309	10380	10350	10389	10481
12	10422	10336	10308	10377	10352	10388	10480
13	10419	10336	10308	10379	10350	10388	10480
14	10420	10337	10309	10377	10350	10389	10481
15	10419	10336	10308	10379	10350	10388	10480
16	10419	10337	10308	10377	10350	10388	10481
17	10419	10336	10308	10379	10350	10388	10480
18	10419	10338	10308	10377	10350	10389	10481
19	10419	10336	10308	10381	10350	10390	10480
20	10423	10336	10308	10379	10350	10388	10480
