ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7396	7308	7314	7316	7274	7374	7433
2	7396	7308	7314	7316	7274	7374	7433
3	7396	7308	7314	7316	7274	7374	7434
4	7396	7308	7314	7316	7274	7374	7434
5	7396	7308	7315	7316	7274	7374	7435
6	7396	7308	7314	7316	7274	7374	7434
7	7396	7308	7314	7316	7274	7374	7434
8	7396	7309	7314	7316	7274	7374	7433
9	7396	7308	7314	7316	7274	7374	7433
10	7396	7308	7314	7316	7274	7374	7434
11	7396	7308	7314	7316	7274	7374	7434
12	7396	7308	7314	7316	7275	7374	7434
13	7397	7308	7316	7316	7274	7374	7435
14	7396	7308	7314	7316	7274	7374	7434
15	7396	7308	7314	7316	7274	7374	7434
16	7396	7308	7315	7316	7274	7374	7435
17	7396	7308	7315	7316	7274	7374	7435
18	7396	7308	7315	7316	7274	7375	7435
19	7396	7308	7314	7316	7274	7374	7434
20	7396	7308	7315	7316	7274	7374	7435
