ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11789	11688	11698	11772	11743	11780	11876
2	11789	11689	11699	11773	11744	11780	11877
3	11789	11689	11699	11774	11744	11780	11878
4	11789	11689	11699	11774	11744	11780	11878
5	11789	11689	11699	11773	11744	11780	11877
6	11789	11689	11699	11774	11744	11781	11877
7	11789	11689	11699	11774	11744	11780	11877
8	11789	11688	11698	11772	11743	11780	11876
9	11789	11689	11699	11774	11744	11780	11878
10	11789	11690	11699	11774	11744	11780	11877
11	11789	11688	11698	11772	11743	11780	11876
12	11789	11689	11699	11774	11744	11780	11877
13	11789	11689	11699	11774	11744	11780	11877
14	11789	11689	11699	11774	11744	11780	11877
15	11789	11689	11699	11774	11745	11780	11877
16	11789	11689	11699	11774	11744	11781	11877
17	11789	11688	11698	11772	11743	11780	11876
18	11789	11689	11699	11774	11744	11781	11877
19	11789	11689	11699	11774	11743	11780	11877
20	11789	11688	11698	11772	11743	11780	11876
