ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5961	5899	5899	5903	5853	5969	6006
2	5961	5900	5899	5903	5853	5969	6006
3	5961	5900	5899	5903	5853	5969	6006
4	5961	5900	5899	5903	5853	5969	6006
5	5961	5899	5899	5903	5853	5969	6006
6	5962	5900	5899	5903	5853	5969	6006
7	5961	5900	5899	5903	5853	5969	6006
8	5961	5900	5899	5903	5853	5969	6006
9	5962	5900	5899	5903	5853	5969	6006
10	5961	5900	5899	5903	5853	5969	6006
11	5961	5900	5899	5903	5853	5969	6006
12	5961	5899	5899	5903	5853	5969	6006
13	5961	5899	5899	5903	5853	5969	6006
14	5961	5900	5899	5903	5853	5969	6006
15	5961	5899	5899	5903	5853	5969	6006
16	5963	5900	5900	5903	5854	5970	6006
17	5961	5900	5899	5903	5853	5969	6006
18	5961	5900	5899	5903	5853	5969	6006
19	5961	5900	5899	5903	5853	5969	6006
20	5961	5900	5899	5903	5853	5969	6006
