ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13415	13340	13381	13503	13409	13417	13541
2	13415	13340	13381	13503	13409	13417	13541
3	13415	13340	13381	13503	13409	13417	13541
4	13415	13340	13381	13503	13409	13417	13541
5	13416	13341	13382	13504	13410	13418	13542
6	13417	13342	13383	13505	13411	13419	13543
7	13415	13340	13381	13503	13412	13417	13541
8	13416	13343	13384	13504	13410	13418	13542
9	13417	13342	13383	13505	13411	13419	13543
10	13415	13340	13381	13503	13409	13417	13541
11	13415	13340	13381	13503	13409	13417	13541
12	13416	13343	13384	13504	13410	13418	13542
13	13415	13340	13381	13503	13409	13417	13541
14	13417	13342	13383	13505	13411	13419	13543
15	13416	13343	13384	13504	13410	13418	13542
16	13418	13344	13381	13503	13409	13417	13541
17	13417	13342	13383	13505	13411	13419	13543
18	13415	13340	13381	13503	13409	13417	13541
19	13415	13340	13381	13503	13409	13417	13541
20	13415	13340	13381	13503	13409	13417	13541
