ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3856	3831	3832	3823	3766	3853	3859
2	3856	3832	3832	3824	3767	3854	3859
3	3856	3831	3832	3823	3766	3853	3859
4	3857	3833	3832	3824	3767	3854	3859
5	3856	3831	3832	3823	3766	3853	3859
6	3856	3831	3832	3823	3766	3853	3859
7	3857	3833	3832	3824	3767	3854	3859
8	3856	3832	3832	3824	3767	3854	3859
9	3856	3831	3832	3825	3767	3854	3859
10	3856	3831	3833	3823	3766	3853	3859
11	3858	3831	3832	3825	3767	3854	3859
12	3856	3831	3832	3823	3767	3853	3859
13	3856	3831	3832	3823	3766	3853	3859
14	3856	3832	3832	3824	3767	3854	3859
15	3856	3831	3832	3823	3766	3853	3859
16	3856	3831	3832	3823	3766	3853	3859
17	3856	3831	3832	3823	3766	3853	3859
18	3858	3831	3832	3825	3767	3854	3859
19	3856	3831	3832	3823	3766	3853	3859
20	3856	3831	3832	3823	3766	3853	3859
