ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7261	7174	7174	7177	7126	7218	7291
2	7261	7174	7174	7177	7126	7219	7291
3	7262	7174	7175	7178	7126	7220	7291
4	7261	7174	7174	7177	7126	7218	7291
5	7261	7174	7174	7177	7126	7221	7291
6	7262	7174	7175	7178	7126	7218	7291
7	7261	7174	7174	7177	7126	7218	7291
8	7261	7174	7174	7177	7126	7219	7291
9	7261	7174	7174	7177	7126	7221	7291
10	7262	7174	7175	7178	7126	7218	7291
11	7261	7174	7174	7177	7126	7221	7291
12	7262	7174	7175	7178	7126	7218	7291
13	7262	7174	7175	7178	7126	7218	7291
14	7261	7174	7174	7177	7126	7219	7291
15	7261	7174	7174	7177	7126	7221	7291
16	7262	7174	7175	7178	7126	7218	7291
17	7261	7174	7174	7179	7126	7218	7291
18	7261	7174	7174	7177	7126	7218	7291
19	7261	7174	7174	7177	7126	7221	7291
20	7261	7174	7174	7177	7126	7221	7291
