ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2510	2465	2478	2445	2412	2392	2469
2	2510	2466	2479	2445	2413	2393	2470
3	2510	2466	2479	2445	2413	2394	2470
4	2510	2466	2479	2445	2413	2394	2471
5	2510	2466	2479	2445	2414	2394	2470
6	2510	2466	2479	2445	2413	2394	2472
7	2510	2466	2479	2445	2413	2394	2470
8	2510	2466	2479	2445	2413	2394	2470
9	2510	2466	2479	2445	2413	2394	2470
10	2510	2467	2479	2445	2413	2395	2470
11	2510	2466	2479	2445	2413	2394	2471
12	2510	2465	2478	2445	2413	2396	2469
13	2510	2466	2479	2445	2413	2395	2470
14	2510	2466	2479	2445	2413	2393	2470
15	2510	2466	2479	2445	2413	2394	2472
16	2510	2466	2479	2445	2414	2394	2470
17	2510	2466	2479	2445	2413	2394	2470
18	2510	2467	2479	2445	2413	2395	2470
19	2510	2465	2480	2445	2412	2392	2469
20	2510	2466	2479	2445	2413	2394	2472
