ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4576	4503	4531	4513	4483	4517	4580
2	4576	4504	4531	4513	4484	4517	4581
3	4576	4505	4531	4514	4483	4517	4580
4	4576	4506	4532	4515	4485	4517	4580
5	4576	4504	4531	4513	4484	4517	4581
6	4576	4503	4532	4513	4483	4517	4580
7	4576	4505	4531	4514	4483	4517	4580
8	4576	4504	4531	4513	4484	4517	4581
9	4576	4504	4531	4513	4484	4517	4581
10	4576	4504	4532	4515	4485	4517	4580
11	4576	4507	4531	4513	4485	4517	4580
12	4576	4507	4531	4513	4485	4517	4580
13	4576	4507	4531	4513	4485	4517	4580
14	4576	4504	4531	4513	4484	4517	4581
15	4576	4503	4531	4513	4483	4517	4580
16	4576	4504	4531	4513	4484	4517	4581
17	4576	4504	4531	4513	4484	4517	4581
18	4576	4504	4531	4513	4484	4517	4581
19	4576	4504	4531	4513	4484	4517	4581
20	4576	4504	4532	4515	4485	4517	4580
