ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3191	3165	3208	3159	3125	3132	3197
2	3192	3165	3208	3159	3125	3132	3198
3	3192	3165	3208	3159	3125	3132	3198
4	3192	3165	3208	3159	3125	3132	3198
5	3191	3165	3208	3159	3125	3132	3197
6	3191	3165	3209	3160	3126	3132	3198
7	3192	3165	3208	3159	3125	3132	3198
8	3191	3165	3208	3159	3125	3132	3198
9	3191	3165	3208	3159	3125	3132	3197
10	3191	3165	3208	3159	3125	3132	3197
11	3192	3165	3208	3159	3125	3132	3198
12	3193	3165	3208	3160	3126	3133	3198
13	3192	3165	3208	3159	3125	3132	3198
14	3192	3165	3208	3159	3125	3132	3198
15	3192	3165	3208	3159	3125	3132	3198
16	3191	3165	3208	3159	3125	3132	3197
17	3191	3165	3208	3159	3125	3132	3197
18	3192	3165	3208	3159	3125	3132	3198
19	3192	3165	3208	3159	3125	3132	3198
20	3192	3165	3208	3159	3125	3132	3198
