ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2607	2557	2578	2549	2504	2494	2565
2	2607	2557	2578	2549	2504	2494	2565
3	2607	2558	2579	2549	2504	2494	2565
4	2607	2557	2578	2549	2504	2494	2565
5	2607	2558	2579	2549	2504	2494	2565
6	2608	2557	2578	2549	2504	2494	2565
7	2607	2557	2578	2550	2504	2495	2565
8	2608	2557	2578	2549	2504	2494	2565
9	2607	2557	2578	2550	2504	2495	2565
10	2607	2557	2578	2549	2504	2496	2565
11	2608	2557	2578	2549	2504	2494	2565
12	2607	2557	2578	2550	2504	2495	2565
13	2607	2557	2578	2549	2504	2497	2565
14	2607	2557	2578	2550	2504	2495	2565
15	2607	2557	2578	2549	2504	2494	2565
16	2609	2557	2578	2551	2504	2494	2566
17	2608	2557	2578	2549	2504	2494	2565
18	2607	2557	2578	2549	2504	2494	2565
19	2610	2557	2578	2549	2504	2494	2565
20	2608	2557	2578	2549	2504	2494	2565
