ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13629	13561	13588	13722	13598	13614	13749
2	13630	13562	13589	13723	13599	13614	13749
3	13630	13562	13589	13723	13599	13614	13749
4	13631	13563	13589	13722	13599	13614	13749
5	13631	13563	13589	13722	13599	13614	13749
6	13630	13562	13589	13723	13599	13614	13749
7	13630	13562	13589	13723	13599	13614	13749
8	13629	13561	13588	13722	13598	13614	13749
9	13632	13561	13590	13722	13598	13615	13749
10	13632	13564	13589	13724	13598	13615	13749
11	13633	13561	13589	13722	13598	13615	13749
12	13630	13562	13589	13723	13599	13614	13749
13	13632	13564	13589	13724	13598	13615	13749
14	13630	13562	13589	13723	13599	13614	13749
15	13630	13562	13589	13723	13599	13614	13749
16	13634	13561	13589	13722	13599	13614	13749
17	13634	13561	13589	13722	13599	13614	13749
18	13629	13561	13588	13722	13598	13614	13749
19	13634	13561	13589	13722	13599	13614	13749
20	13629	13561	13588	13722	13598	13614	13749
