ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5571	5513	5521	5521	5471	5544	5597
2	5571	5513	5521	5521	5471	5544	5598
3	5572	5514	5521	5521	5472	5544	5599
4	5571	5515	5521	5521	5471	5545	5600
5	5572	5514	5521	5521	5472	5544	5599
6	5572	5514	5521	5521	5472	5544	5599
7	5571	5513	5521	5521	5471	5544	5598
8	5571	5516	5521	5521	5471	5544	5598
9	5571	5513	5521	5521	5471	5544	5598
10	5571	5513	5521	5521	5471	5544	5598
11	5572	5514	5521	5521	5472	5544	5599
12	5571	5513	5521	5521	5471	5544	5598
13	5572	5514	5521	5521	5472	5544	5599
14	5571	5513	5521	5521	5471	5544	5598
15	5571	5513	5521	5521	5471	5544	5598
16	5571	5516	5521	5521	5471	5544	5598
17	5572	5514	5521	5521	5472	5544	5599
18	5571	5515	5521	5521	5471	5545	5600
19	5571	5516	5521	5521	5471	5544	5598
20	5571	5517	5521	5522	5471	5544	5599
