ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12133	11997	12052	12141	12073	12135	12238
2	12133	11998	12052	12142	12073	12136	12239
3	12133	11997	12053	12143	12073	12135	12238
4	12134	11998	12054	12143	12074	12137	12240
5	12133	11998	12052	12144	12073	12135	12239
6	12133	11998	12052	12142	12073	12136	12239
7	12133	11997	12052	12141	12073	12135	12238
8	12133	11999	12053	12143	12073	12135	12239
9	12134	12000	12054	12143	12074	12137	12240
10	12133	11998	12052	12142	12073	12136	12239
11	12133	11998	12052	12141	12073	12135	12239
12	12134	12000	12054	12143	12074	12137	12240
13	12133	11998	12052	12141	12073	12135	12239
14	12133	11998	12052	12141	12073	12135	12239
15	12133	11998	12052	12144	12073	12135	12239
16	12134	11998	12054	12143	12073	12137	12240
17	12133	11997	12052	12141	12073	12135	12238
18	12133	11998	12052	12144	12073	12135	12239
19	12133	11997	12052	12141	12073	12135	12238
20	12133	11997	12053	12145	12073	12135	12239
