ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	767	773	751	773	745	740	786
2	768	774	752	773	746	741	786
3	768	774	751	773	746	742	786
4	768	774	751	773	747	742	787
5	767	773	751	773	745	740	786
6	768	774	751	773	746	742	787
7	768	774	751	773	746	742	786
8	767	773	751	773	745	740	786
9	768	774	751	773	746	742	787
10	767	773	751	773	745	740	786
11	768	774	751	773	746	742	787
12	768	774	751	773	746	742	787
13	767	773	751	773	745	740	786
14	768	774	752	773	746	741	786
15	768	774	751	773	746	742	787
16	768	774	751	773	746	742	787
17	769	774	751	773	745	740	786
18	767	774	751	773	745	740	788
19	767	773	751	773	745	740	786
20	768	774	751	773	748	741	786
