ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9735	9624	9571	9657	9615	9662	9748
2	9736	9625	9571	9657	9616	9662	9748
3	9736	9626	9571	9657	9616	9662	9748
4	9736	9625	9571	9657	9616	9662	9748
5	9735	9624	9571	9657	9615	9662	9748
6	9736	9626	9571	9658	9617	9662	9748
7	9735	9624	9571	9657	9618	9662	9748
8	9735	9624	9571	9657	9615	9662	9749
9	9736	9626	9571	9657	9616	9662	9748
10	9735	9624	9571	9657	9615	9662	9748
11	9736	9626	9571	9657	9616	9662	9748
12	9735	9624	9571	9657	9615	9662	9748
13	9735	9624	9571	9657	9618	9662	9748
14	9735	9626	9571	9657	9619	9662	9748
15	9735	9624	9571	9657	9615	9662	9748
16	9735	9624	9571	9657	9616	9662	9748
17	9736	9626	9571	9659	9616	9662	9748
18	9736	9627	9571	9659	9616	9662	9748
19	9735	9624	9571	9657	9615	9662	9748
20	9736	9625	9571	9657	9616	9662	9748
