ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6766	6686	6713	6690	6633	6749	6828
2	6767	6686	6714	6690	6633	6749	6829
3	6767	6686	6714	6690	6633	6749	6829
4	6767	6686	6714	6690	6633	6749	6829
5	6767	6686	6714	6690	6633	6749	6829
6	6767	6686	6714	6690	6633	6749	6829
7	6767	6686	6715	6691	6633	6749	6829
8	6766	6686	6713	6690	6633	6749	6828
9	6767	6686	6714	6690	6633	6749	6829
10	6767	6686	6714	6690	6633	6749	6829
11	6766	6687	6715	6691	6634	6750	6828
12	6767	6686	6714	6690	6633	6749	6829
13	6768	6686	6715	6692	6635	6750	6828
14	6766	6686	6713	6690	6633	6749	6828
15	6767	6686	6714	6690	6633	6749	6829
16	6767	6688	6715	6691	6634	6751	6828
17	6766	6687	6715	6691	6634	6750	6828
18	6767	6686	6714	6690	6633	6749	6829
19	6766	6687	6715	6691	6634	6750	6828
20	6767	6686	6714	6690	6633	6749	6829
