ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5355	5299	5298	5312	5245	5320	5370
2	5356	5299	5298	5312	5245	5320	5370
3	5355	5299	5299	5313	5245	5320	5370
4	5355	5299	5300	5312	5245	5320	5370
5	5355	5299	5300	5312	5245	5320	5370
6	5355	5299	5301	5313	5246	5320	5370
7	5355	5299	5300	5312	5247	5320	5370
8	5355	5299	5301	5313	5246	5320	5370
9	5355	5299	5298	5312	5245	5320	5370
10	5355	5299	5299	5313	5245	5320	5370
11	5357	5299	5300	5312	5245	5320	5370
12	5355	5299	5300	5312	5247	5320	5370
13	5355	5299	5300	5312	5245	5320	5370
14	5355	5299	5300	5312	5247	5320	5370
15	5355	5299	5298	5312	5245	5320	5370
16	5355	5299	5298	5312	5245	5320	5370
17	5355	5299	5299	5313	5245	5320	5370
18	5358	5299	5298	5312	5245	5320	5370
19	5355	5299	5298	5312	5245	5321	5371
20	5355	5299	5300	5312	5245	5320	5370
