ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3588	3558	3582	3553	3499	3562	3588
2	3589	3559	3582	3553	3499	3562	3589
3	3589	3558	3582	3554	3500	3563	3589
4	3589	3558	3582	3554	3500	3563	3589
5	3588	3558	3582	3553	3501	3564	3590
6	3590	3560	3582	3554	3502	3562	3591
7	3588	3558	3582	3553	3499	3562	3588
8	3588	3558	3582	3553	3499	3562	3588
9	3589	3558	3582	3554	3500	3563	3589
10	3591	3559	3582	3553	3499	3565	3589
11	3590	3560	3582	3554	3502	3562	3591
12	3589	3558	3582	3554	3500	3563	3589
13	3588	3558	3582	3553	3501	3564	3592
14	3588	3558	3582	3553	3499	3562	3588
15	3590	3561	3582	3554	3502	3562	3593
16	3588	3558	3582	3553	3501	3564	3592
17	3589	3558	3582	3554	3500	3563	3589
18	3588	3558	3582	3553	3501	3564	3592
19	3589	3558	3582	3554	3500	3563	3589
20	3591	3559	3582	3553	3499	3562	3589
