ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6407	6332	6365	6339	6292	6414	6467
2	6408	6333	6366	6340	6293	6415	6468
3	6408	6333	6367	6341	6294	6415	6469
4	6409	6334	6367	6340	6293	6416	6469
5	6408	6333	6367	6342	6293	6415	6468
6	6408	6333	6366	6340	6293	6415	6468
7	6409	6334	6367	6340	6293	6416	6469
8	6407	6332	6365	6339	6292	6414	6467
9	6410	6333	6368	6340	6295	6415	6469
10	6409	6334	6367	6340	6293	6416	6469
11	6409	6334	6367	6340	6293	6416	6469
12	6407	6332	6365	6339	6292	6414	6467
13	6408	6333	6367	6340	6293	6415	6468
14	6408	6335	6367	6343	6293	6415	6470
15	6407	6332	6365	6339	6292	6414	6467
16	6408	6335	6367	6343	6293	6415	6470
17	6410	6333	6368	6340	6295	6415	6469
18	6408	6333	6366	6340	6294	6415	6469
19	6410	6333	6368	6340	6293	6415	6469
20	6408	6333	6367	6341	6294	6415	6469
