ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9762	9657	9596	9683	9648	9688	9769
2	9763	9657	9596	9684	9648	9689	9769
3	9764	9657	9596	9685	9648	9688	9769
4	9762	9657	9596	9683	9648	9688	9770
5	9763	9658	9597	9685	9648	9688	9769
6	9764	9657	9596	9683	9648	9688	9769
7	9762	9657	9596	9683	9648	9688	9769
8	9764	9659	9596	9683	9648	9688	9771
9	9764	9657	9596	9685	9648	9688	9769
10	9764	9657	9596	9686	9648	9688	9769
11	9765	9657	9597	9685	9649	9690	9769
12	9763	9657	9596	9684	9648	9689	9769
13	9764	9657	9596	9685	9648	9691	9772
14	9763	9657	9596	9684	9648	9689	9769
15	9766	9657	9597	9685	9650	9690	9769
16	9764	9659	9596	9683	9648	9688	9771
17	9764	9657	9596	9685	9648	9688	9769
18	9763	9657	9596	9683	9648	9689	9769
19	9764	9657	9596	9686	9648	9688	9769
20	9763	9657	9596	9684	9648	9689	9769
