ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12373	12237	12292	12364	12319	12378	12481
2	12373	12237	12293	12365	12319	12378	12481
3	12373	12237	12292	12364	12319	12378	12481
4	12373	12237	12293	12365	12319	12378	12481
5	12373	12237	12292	12364	12319	12378	12481
6	12373	12237	12292	12364	12319	12378	12481
7	12373	12237	12293	12364	12319	12378	12481
8	12373	12237	12293	12364	12320	12378	12482
9	12373	12237	12293	12364	12319	12378	12481
10	12373	12237	12293	12365	12319	12378	12481
11	12373	12237	12292	12364	12319	12378	12481
12	12374	12237	12292	12364	12319	12378	12481
13	12373	12237	12292	12364	12319	12378	12481
14	12373	12237	12292	12364	12319	12378	12481
15	12373	12237	12292	12364	12319	12378	12481
16	12373	12237	12293	12364	12319	12378	12481
17	12373	12237	12292	12364	12319	12378	12481
18	12373	12237	12293	12365	12319	12378	12481
19	12373	12237	12293	12365	12319	12378	12481
20	12373	12237	12293	12365	12319	12378	12481
