ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13732	13662	13693	13820	13701	13717	13855
2	13732	13662	13694	13820	13701	13717	13855
3	13732	13662	13693	13820	13701	13717	13855
4	13732	13662	13694	13821	13701	13717	13856
5	13732	13662	13694	13821	13701	13717	13856
6	13732	13662	13693	13820	13701	13717	13855
7	13732	13662	13694	13820	13701	13717	13855
8	13732	13662	13694	13821	13701	13717	13856
9	13732	13662	13694	13820	13701	13717	13855
10	13732	13662	13693	13820	13701	13717	13855
11	13732	13662	13694	13821	13701	13717	13856
12	13732	13662	13694	13821	13701	13717	13856
13	13732	13662	13694	13821	13701	13717	13856
14	13732	13662	13693	13820	13701	13717	13855
15	13732	13662	13694	13821	13701	13717	13856
16	13732	13662	13694	13821	13701	13717	13856
17	13732	13662	13694	13822	13701	13717	13856
18	13732	13662	13694	13822	13701	13717	13856
19	13732	13662	13694	13822	13701	13717	13856
20	13732	13662	13694	13822	13701	13717	13856
