ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3041	3001	3035	2999	2971	2976	3040
2	3041	3001	3035	2999	2971	2976	3040
3	3042	3001	3035	2999	2971	2976	3041
4	3041	3001	3035	2999	2971	2976	3040
5	3043	3001	3035	2999	2971	2976	3040
6	3044	3002	3036	3000	2972	2977	3040
7	3041	3001	3037	2999	2971	2976	3040
8	3045	3001	3038	2999	2971	2976	3040
9	3041	3001	3038	2999	2971	2976	3040
10	3044	3002	3036	3000	2972	2977	3040
11	3041	3001	3035	2999	2971	2976	3040
12	3044	3002	3036	3000	2972	2977	3040
13	3041	3001	3035	2999	2971	2976	3040
14	3041	3001	3035	2999	2971	2976	3040
15	3041	3001	3035	2999	2971	2976	3040
16	3041	3001	3035	2999	2971	2976	3040
17	3041	3001	3035	2999	2971	2976	3040
18	3043	3001	3035	2999	2971	2976	3040
19	3041	3001	3035	2999	2971	2976	3040
20	3041	3001	3038	2999	2971	2976	3040
