ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10431	10345	10318	10390	10362	10398	10491
2	10431	10345	10318	10391	10362	10398	10491
3	10432	10345	10319	10390	10363	10399	10492
4	10432	10345	10319	10390	10363	10399	10492
5	10431	10345	10318	10391	10362	10398	10491
6	10431	10345	10319	10390	10363	10400	10493
7	10431	10345	10319	10390	10363	10398	10494
8	10431	10345	10318	10390	10362	10398	10491
9	10432	10345	10319	10390	10363	10399	10492
10	10431	10345	10319	10390	10363	10398	10492
11	10431	10345	10319	10390	10364	10398	10494
12	10432	10345	10319	10390	10363	10399	10492
13	10431	10345	10319	10390	10363	10398	10494
14	10431	10345	10319	10390	10363	10398	10492
15	10431	10345	10319	10390	10365	10400	10493
16	10431	10345	10318	10391	10362	10398	10491
17	10431	10345	10319	10390	10363	10398	10492
18	10431	10345	10318	10391	10362	10398	10491
19	10431	10345	10319	10390	10363	10400	10493
20	10431	10345	10319	10390	10365	10400	10493
