ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7284	7197	7206	7211	7155	7248	7316
2	7285	7198	7207	7211	7156	7249	7317
3	7285	7198	7207	7211	7156	7250	7317
4	7284	7197	7206	7211	7156	7248	7316
5	7285	7198	7207	7212	7156	7251	7317
6	7285	7198	7207	7212	7156	7251	7317
7	7284	7197	7206	7211	7156	7252	7316
8	7285	7198	7207	7211	7156	7249	7317
9	7284	7197	7206	7211	7156	7248	7316
10	7285	7198	7207	7211	7156	7249	7317
11	7285	7198	7207	7211	7156	7250	7317
12	7285	7198	7207	7211	7156	7250	7317
13	7284	7197	7206	7211	7156	7248	7316
14	7285	7198	7207	7212	7156	7251	7317
15	7284	7197	7208	7213	7157	7253	7318
16	7284	7197	7206	7211	7156	7252	7316
17	7284	7199	7206	7211	7156	7254	7316
18	7285	7198	7207	7211	7156	7250	7317
19	7286	7197	7206	7211	7156	7248	7316
20	7285	7198	7207	7212	7156	7251	7317
