ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7457	7370	7378	7386	7336	7426	7493
2	7457	7371	7378	7386	7336	7427	7494
3	7457	7370	7378	7386	7336	7426	7493
4	7457	7370	7378	7386	7336	7426	7493
5	7457	7370	7379	7387	7336	7428	7494
6	7457	7370	7378	7386	7336	7426	7493
7	7457	7370	7378	7386	7336	7426	7493
8	7457	7370	7379	7387	7337	7429	7494
9	7457	7370	7379	7388	7336	7428	7494
10	7457	7370	7378	7386	7336	7426	7493
11	7457	7370	7378	7386	7336	7426	7493
12	7457	7370	7378	7386	7336	7426	7493
13	7457	7370	7379	7387	7336	7428	7494
14	7457	7370	7378	7386	7336	7426	7493
15	7457	7370	7379	7388	7336	7428	7494
16	7457	7372	7379	7387	7337	7429	7494
17	7457	7370	7379	7387	7337	7429	7494
18	7457	7370	7379	7387	7336	7428	7494
19	7458	7372	7380	7386	7337	7429	7494
20	7457	7370	7378	7386	7336	7426	7493
