ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	677	668	656	680	648	639	700
2	677	668	657	681	649	640	701
3	677	668	658	680	650	639	700
4	677	668	658	680	651	639	700
5	678	668	658	680	648	639	702
6	677	668	656	680	648	639	700
7	677	668	657	681	649	640	701
8	677	668	656	680	648	639	700
9	677	668	656	680	648	639	700
10	678	669	656	680	648	639	700
11	677	668	658	680	650	639	700
12	677	669	656	680	648	639	700
13	677	668	656	680	648	639	700
14	677	668	656	680	650	639	700
15	677	668	658	680	648	639	700
16	677	670	656	680	648	639	700
17	677	668	658	680	650	639	700
18	677	670	656	680	648	639	700
19	677	668	658	680	650	639	700
20	677	668	656	680	648	639	700
