ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4881	4840	4828	4847	4809	4835	4890
2	4882	4840	4829	4848	4810	4836	4891
3	4882	4840	4830	4848	4810	4836	4891
4	4882	4840	4830	4848	4810	4836	4891
5	4882	4840	4830	4848	4810	4836	4891
6	4881	4840	4828	4847	4809	4835	4890
7	4882	4840	4830	4849	4810	4836	4891
8	4881	4840	4828	4847	4809	4835	4890
9	4881	4840	4828	4847	4809	4835	4890
10	4882	4840	4830	4848	4810	4836	4891
11	4882	4840	4830	4848	4810	4836	4891
12	4882	4840	4830	4848	4810	4836	4891
13	4882	4840	4830	4850	4810	4836	4891
14	4882	4840	4830	4848	4810	4836	4891
15	4881	4840	4828	4847	4809	4835	4890
16	4882	4840	4829	4848	4810	4836	4891
17	4882	4840	4831	4848	4810	4836	4891
18	4882	4840	4830	4848	4810	4836	4891
19	4882	4840	4831	4848	4810	4836	4891
20	4881	4840	4828	4847	4809	4835	4890
