ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7639	7539	7539	7567	7515	7586	7658
2	7639	7540	7539	7567	7515	7587	7659
3	7639	7540	7539	7567	7515	7587	7659
4	7639	7540	7539	7568	7515	7587	7660
5	7640	7541	7540	7569	7515	7588	7659
6	7641	7541	7540	7569	7515	7588	7661
7	7640	7541	7540	7569	7515	7588	7659
8	7639	7542	7539	7567	7515	7587	7662
9	7640	7541	7540	7569	7515	7588	7663
10	7641	7541	7541	7569	7515	7588	7661
11	7639	7540	7539	7570	7515	7587	7660
12	7641	7541	7540	7569	7515	7588	7661
13	7640	7541	7540	7569	7515	7588	7659
14	7639	7539	7539	7567	7515	7586	7658
15	7639	7542	7539	7567	7515	7587	7662
16	7641	7541	7541	7569	7515	7588	7664
17	7640	7541	7542	7571	7515	7588	7665
18	7640	7541	7540	7569	7515	7588	7659
19	7639	7540	7539	7567	7515	7587	7666
20	7640	7541	7540	7569	7515	7588	7663
