ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8915	8811	8744	8819	8770	8835	8935
2	8916	8812	8744	8820	8771	8836	8935
3	8915	8811	8744	8821	8770	8835	8935
4	8915	8811	8744	8821	8770	8835	8935
5	8915	8811	8744	8821	8770	8835	8935
6	8916	8812	8744	8820	8771	8835	8935
7	8916	8812	8744	8822	8771	8835	8935
8	8915	8811	8744	8819	8770	8835	8935
9	8916	8812	8745	8820	8772	8835	8935
10	8915	8811	8744	8821	8770	8835	8935
11	8915	8811	8744	8823	8773	8835	8935
12	8915	8811	8744	8823	8773	8835	8935
13	8915	8811	8744	8821	8770	8835	8935
14	8915	8812	8744	8820	8774	8835	8935
15	8915	8812	8744	8820	8772	8835	8936
16	8916	8812	8745	8820	8772	8835	8935
17	8915	8811	8744	8821	8770	8835	8935
18	8915	8811	8744	8819	8770	8835	8935
19	8915	8811	8744	8821	8770	8835	8935
20	8915	8811	8744	8821	8770	8835	8935
