ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5359	5300	5302	5314	5248	5322	5372
2	5360	5300	5302	5315	5248	5322	5372
3	5359	5300	5302	5315	5248	5322	5372
4	5359	5300	5302	5314	5249	5322	5372
5	5360	5301	5302	5316	5250	5323	5373
6	5359	5300	5302	5317	5248	5324	5374
7	5359	5300	5302	5315	5248	5322	5372
8	5359	5300	5302	5314	5248	5322	5372
9	5360	5301	5302	5316	5250	5323	5373
10	5359	5300	5302	5314	5248	5322	5372
11	5359	5300	5302	5314	5248	5322	5372
12	5360	5300	5302	5315	5248	5322	5372
13	5359	5300	5302	5317	5248	5322	5374
14	5359	5300	5302	5317	5248	5322	5374
15	5360	5301	5302	5316	5250	5323	5375
16	5360	5301	5302	5316	5250	5323	5373
17	5360	5300	5302	5318	5248	5322	5372
18	5359	5300	5302	5317	5248	5322	5374
19	5359	5300	5302	5314	5249	5322	5372
20	5360	5301	5302	5316	5250	5323	5373
