ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8099	8004	7960	8003	7965	8044	8105
2	8099	8004	7961	8004	7966	8044	8106
3	8099	8004	7961	8004	7967	8044	8105
4	8099	8005	7961	8004	7967	8044	8105
5	8100	8004	7962	8005	7968	8044	8107
6	8099	8004	7963	8004	7967	8044	8105
7	8100	8004	7962	8005	7968	8044	8108
8	8099	8004	7961	8004	7967	8044	8105
9	8101	8004	7962	8003	7969	8044	8109
10	8099	8004	7961	8004	7967	8044	8105
11	8100	8004	7962	8005	7968	8044	8107
12	8099	8005	7961	8004	7967	8044	8105
13	8099	8005	7961	8004	7967	8044	8105
14	8099	8005	7961	8004	7967	8044	8105
15	8099	8004	7962	8003	7970	8044	8105
16	8099	8004	7961	8004	7967	8044	8105
17	8099	8004	7964	8004	7967	8044	8105
18	8099	8004	7961	8004	7967	8045	8105
19	8099	8004	7961	8004	7967	8044	8105
20	8099	8004	7960	8003	7965	8044	8105
