ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6585	6504	6537	6517	6459	6578	6649
2	6585	6505	6537	6518	6459	6578	6649
3	6585	6504	6537	6519	6459	6578	6649
4	6585	6504	6538	6520	6460	6579	6650
5	6585	6504	6538	6520	6460	6579	6649
6	6585	6505	6537	6520	6460	6580	6649
7	6585	6505	6537	6518	6459	6578	6649
8	6585	6505	6537	6518	6461	6578	6649
9	6585	6505	6537	6520	6460	6578	6649
10	6585	6505	6537	6520	6460	6578	6649
11	6585	6505	6537	6521	6460	6578	6649
12	6585	6505	6537	6521	6460	6578	6649
13	6585	6505	6537	6518	6460	6578	6649
14	6585	6504	6538	6520	6460	6579	6649
15	6585	6505	6537	6518	6459	6578	6649
16	6585	6505	6537	6520	6460	6578	6649
17	6585	6504	6538	6520	6460	6579	6649
18	6585	6505	6537	6520	6460	6578	6649
19	6585	6505	6537	6518	6459	6578	6649
20	6585	6504	6537	6520	6460	6578	6649
