ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11295	11167	11167	11277	11220	11260	11373
2	11295	11168	11167	11277	11220	11260	11373
3	11295	11169	11168	11277	11220	11260	11373
4	11295	11170	11169	11277	11221	11260	11373
5	11295	11170	11169	11277	11221	11261	11373
6	11295	11167	11167	11277	11220	11260	11373
7	11295	11171	11169	11277	11222	11262	11373
8	11295	11169	11169	11278	11220	11260	11373
9	11295	11170	11169	11277	11221	11261	11373
10	11295	11167	11167	11277	11220	11260	11373
11	11295	11170	11169	11277	11223	11261	11373
12	11295	11170	11169	11277	11223	11261	11373
13	11295	11170	11169	11277	11221	11261	11373
14	11295	11167	11167	11277	11220	11260	11373
15	11295	11170	11169	11277	11221	11260	11373
16	11295	11167	11167	11277	11220	11260	11373
17	11295	11167	11167	11277	11220	11260	11373
18	11295	11170	11169	11277	11221	11260	11373
19	11295	11170	11169	11277	11223	11261	11373
20	11295	11167	11167	11278	11220	11263	11374
