ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	176	176	169	188	188	168	193
2	177	176	169	188	188	168	193
3	176	176	169	188	188	168	193
4	177	176	169	188	188	168	193
5	177	176	169	188	188	168	193
6	176	177	170	189	189	168	194
7	177	176	169	188	188	168	193
8	176	177	170	189	189	168	194
9	177	178	169	188	188	168	193
10	176	177	170	189	189	168	194
11	176	176	169	188	188	168	193
12	176	176	171	188	188	168	193
13	177	178	169	188	188	168	193
14	177	176	169	188	188	168	193
15	176	176	169	188	188	168	193
16	177	176	169	188	188	168	193
17	177	178	169	188	188	168	195
18	176	177	172	189	190	168	194
19	176	177	170	189	189	168	194
20	176	179	173	190	188	168	193
