ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4600	4532	4554	4544	4510	4541	4605
2	4600	4532	4554	4544	4510	4541	4605
3	4601	4532	4554	4545	4510	4541	4606
4	4600	4532	4554	4544	4510	4541	4605
5	4600	4532	4554	4545	4510	4541	4605
6	4600	4532	4555	4545	4510	4541	4605
7	4600	4532	4554	4544	4510	4542	4605
8	4601	4532	4554	4545	4510	4541	4605
9	4600	4532	4554	4544	4510	4542	4605
10	4600	4533	4556	4544	4511	4541	4605
11	4600	4532	4554	4544	4510	4541	4605
12	4600	4532	4554	4544	4510	4541	4605
13	4600	4534	4554	4546	4510	4541	4605
14	4600	4532	4554	4544	4510	4541	4605
15	4600	4532	4557	4544	4510	4541	4605
16	4600	4532	4554	4545	4510	4541	4605
17	4601	4532	4554	4547	4511	4541	4605
18	4600	4532	4554	4545	4510	4541	4605
19	4601	4532	4554	4545	4510	4541	4605
20	4600	4532	4554	4544	4510	4542	4605
