ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6580	6499	6529	6511	6453	6570	6646
2	6580	6500	6529	6512	6453	6571	6646
3	6580	6500	6530	6513	6454	6571	6646
4	6581	6500	6529	6512	6453	6571	6646
5	6581	6501	6529	6512	6453	6571	6646
6	6581	6500	6529	6512	6453	6571	6646
7	6580	6500	6531	6512	6453	6572	6646
8	6580	6500	6530	6513	6454	6571	6646
9	6580	6500	6530	6513	6454	6571	6646
10	6580	6500	6530	6513	6454	6571	6646
11	6580	6500	6529	6512	6453	6571	6646
12	6580	6500	6530	6513	6454	6571	6646
13	6580	6500	6532	6511	6453	6572	6646
14	6580	6501	6529	6512	6453	6571	6646
15	6580	6500	6529	6512	6453	6571	6646
16	6580	6500	6529	6512	6453	6571	6646
17	6581	6500	6529	6512	6453	6571	6646
18	6580	6500	6529	6512	6453	6571	6646
19	6580	6500	6529	6512	6453	6571	6646
20	6581	6499	6529	6511	6453	6573	6646
