ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2397	2362	2385	2345	2295	2284	2372
2	2398	2362	2385	2345	2295	2284	2373
3	2398	2362	2385	2345	2295	2284	2372
4	2399	2362	2385	2345	2295	2285	2373
5	2397	2362	2385	2345	2295	2284	2372
6	2398	2362	2385	2345	2295	2284	2373
7	2397	2362	2385	2345	2295	2284	2372
8	2399	2362	2385	2345	2295	2285	2373
9	2397	2362	2385	2345	2295	2284	2372
10	2398	2363	2385	2346	2295	2284	2372
11	2399	2362	2385	2345	2295	2285	2373
12	2397	2362	2385	2345	2295	2284	2373
13	2399	2362	2385	2345	2295	2285	2373
14	2397	2362	2385	2347	2296	2284	2372
15	2399	2362	2385	2345	2295	2285	2373
16	2399	2364	2385	2345	2295	2285	2373
17	2397	2362	2385	2345	2295	2284	2373
18	2397	2362	2385	2345	2295	2284	2372
19	2399	2362	2385	2345	2295	2285	2373
20	2397	2362	2385	2345	2295	2286	2373
