ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13694	13630	13651	13790	13665	13689	13820
2	13694	13630	13651	13790	13665	13689	13820
3	13694	13630	13651	13790	13665	13689	13820
4	13695	13630	13651	13790	13665	13690	13820
5	13694	13630	13651	13791	13666	13689	13820
6	13694	13630	13651	13790	13665	13689	13820
7	13694	13630	13651	13790	13665	13689	13820
8	13694	13630	13651	13790	13665	13689	13820
9	13695	13630	13651	13790	13665	13690	13820
10	13694	13630	13651	13790	13665	13689	13820
11	13694	13630	13651	13790	13665	13689	13820
12	13694	13630	13651	13790	13665	13689	13820
13	13694	13630	13651	13790	13665	13689	13820
14	13694	13630	13652	13792	13665	13689	13820
15	13694	13630	13651	13790	13665	13689	13820
16	13694	13630	13651	13790	13665	13689	13820
17	13694	13630	13651	13790	13665	13689	13820
18	13694	13630	13651	13790	13666	13689	13820
19	13694	13630	13651	13791	13666	13689	13820
20	13694	13630	13651	13790	13665	13689	13820
