ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9592	9497	9435	9523	9473	9527	9629
2	9593	9497	9436	9523	9473	9528	9629
3	9593	9497	9436	9523	9473	9528	9629
4	9593	9497	9436	9524	9473	9528	9629
5	9593	9497	9436	9524	9473	9528	9629
6	9592	9497	9437	9525	9473	9527	9629
7	9594	9497	9436	9523	9473	9528	9629
8	9594	9497	9436	9523	9473	9528	9629
9	9594	9497	9436	9523	9473	9528	9629
10	9592	9497	9435	9523	9473	9527	9629
11	9594	9497	9436	9523	9473	9528	9629
12	9594	9498	9436	9523	9473	9528	9629
13	9592	9497	9435	9523	9473	9527	9629
14	9594	9497	9436	9523	9473	9528	9629
15	9592	9497	9437	9523	9473	9528	9629
16	9592	9497	9437	9523	9473	9528	9629
17	9593	9497	9436	9523	9473	9528	9629
18	9592	9497	9435	9523	9473	9527	9629
19	9593	9497	9436	9524	9473	9528	9629
20	9595	9499	9438	9523	9473	9527	9629
