ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10438	10355	10325	10399	10374	10409	10504
2	10439	10355	10325	10399	10374	10409	10504
3	10438	10355	10325	10399	10374	10410	10504
4	10438	10356	10325	10400	10374	10409	10505
5	10438	10355	10325	10399	10374	10409	10506
6	10438	10356	10325	10400	10374	10409	10505
7	10438	10355	10326	10399	10374	10411	10504
8	10438	10355	10325	10401	10374	10409	10504
9	10438	10355	10325	10399	10374	10409	10504
10	10438	10355	10325	10399	10374	10409	10504
11	10438	10356	10327	10399	10374	10412	10507
12	10438	10355	10326	10399	10374	10411	10504
13	10438	10356	10327	10399	10374	10412	10507
14	10438	10355	10325	10399	10374	10410	10504
15	10438	10355	10328	10399	10374	10413	10504
16	10438	10355	10328	10399	10374	10413	10504
17	10438	10355	10326	10399	10374	10411	10504
18	10438	10356	10327	10399	10375	10412	10507
19	10438	10355	10328	10399	10374	10413	10504
20	10438	10356	10325	10400	10374	10409	10505
