ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	9891	9787	9744	9824	9797	9823	9908
2	9891	9787	9744	9824	9797	9823	9908
3	9892	9788	9744	9824	9797	9824	9909
4	9893	9788	9745	9825	9798	9825	9909
5	9894	9788	9744	9824	9797	9824	9909
6	9894	9788	9744	9824	9797	9824	9909
7	9891	9787	9744	9824	9797	9823	9908
8	9891	9787	9744	9824	9797	9823	9908
9	9892	9788	9744	9824	9797	9824	9909
10	9891	9787	9744	9824	9797	9823	9908
11	9891	9787	9744	9824	9797	9823	9908
12	9891	9787	9744	9824	9797	9823	9908
13	9894	9788	9744	9824	9797	9824	9909
14	9893	9788	9745	9825	9798	9825	9909
15	9892	9788	9744	9824	9797	9824	9909
16	9891	9787	9744	9824	9797	9823	9908
17	9893	9788	9745	9825	9798	9825	9909
18	9891	9787	9744	9824	9797	9823	9908
19	9891	9787	9744	9824	9799	9823	9908
20	9891	9787	9744	9824	9797	9823	9908
