ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	10464	10375	10348	10426	10394	10432	10531
2	10464	10375	10348	10426	10394	10432	10531
3	10464	10375	10348	10426	10394	10432	10531
4	10464	10376	10349	10426	10395	10433	10531
5	10464	10377	10350	10426	10394	10432	10531
6	10464	10375	10348	10426	10394	10434	10532
7	10464	10375	10348	10426	10394	10434	10532
8	10465	10375	10350	10426	10394	10432	10531
9	10465	10375	10350	10426	10394	10432	10531
10	10464	10375	10348	10426	10394	10434	10532
11	10464	10375	10348	10426	10395	10435	10533
12	10464	10375	10348	10426	10394	10432	10531
13	10464	10377	10350	10426	10394	10432	10531
14	10464	10375	10348	10426	10394	10434	10532
15	10464	10375	10348	10426	10394	10432	10531
16	10464	10377	10350	10426	10394	10432	10531
17	10464	10376	10349	10426	10395	10432	10531
18	10464	10375	10348	10426	10394	10434	10532
19	10464	10376	10349	10426	10395	10432	10531
20	10464	10375	10348	10426	10394	10432	10531
